Version 2.0
========================================================================
Instructions:
Dimension: Enter "2" for 2D, "3" for 3D (Integer)
Particles: Number of particles to read from this file (Integer)
For each variable, enter whether it will be read from the file
("T" to be read (True), "F" to not be read (False)). When not read, enter the
default values assign to all particles.
Coordinates are always read (X,Y in 2D, X,Y,Z in 3D)
Phase_ID, Diameter, Density, Temperature are scalars
Velocity requires U,V in 2D, U,V,W in 3D
Temperature is only read/set if the energy equation is solved
Species are only read/set if the species equations are solved, and requires 
all species to be set (if phase 1 has 2 species and phase 2 has 4 species,
all particles must have 4 entries, even phase 1 particles (pad list with zeros)
User scalars need DES_USR_VAR_SIZE values
Data starts at line 35. Each column correspond to a variable.
========================================================================
Dimension:    3
Particles:    35361
========================================================================
Variable      Read(T/F)     Default value (when Read=F)
========================================================================
Coordinates:     T          Must always be T
Phase_ID:        F          1
Diameter:        T          
Density:         F          2500.0
Velocity:        F          0.0 0.0 0.0
Temperature:     T          (Ignored if energy eq. is not solved)
Species:         T          (Ignored if species eq. are not solved) 
User_Scalar:     T          (Ignored if no user scalars are defined)
========================================================================
    X (m)           Y (m)           Z (m)       Diameter (m)
========================================================================
-9.62521E-02	-7.94540E-01	-6.78749E-02	9.21702E-03
-1.20706E-01	-8.15026E-01	-8.50715E-02	8.00850E-03
-9.54359E-02	-8.09807E-01	-7.61980E-02	1.12159E-02
-1.08741E-01	-8.33724E-01	-9.08589E-02	9.90603E-03
-8.66736E-02	-8.27385E-01	-7.39704E-02	1.07332E-02
-7.45073E-02	-8.34335E-01	-6.93165E-02	9.38439E-03
-7.80031E-02	-8.44751E-01	-7.27482E-02	7.02417E-03
-5.94918E-02	-8.25978E-01	-6.18950E-02	9.50127E-03
-5.04574E-02	-8.26191E-01	-6.89604E-02	1.13031E-02
-5.62079E-02	-8.40005E-01	-7.33934E-02	1.00329E-02
-4.52745E-02	-8.54505E-01	-7.95861E-02	8.34796E-03
-3.45161E-02	-8.46229E-01	-7.30766E-02	1.04520E-02
-3.67828E-02	-8.61798E-01	-8.01784E-02	1.06593E-02
-2.81129E-02	-8.66078E-01	-8.33801E-02	9.73674E-03
-2.37646E-02	-8.63546E-01	-7.46440E-02	1.04369E-02
-2.40119E-02	-8.58054E-01	-6.39095E-02	8.64078E-03
-1.45090E-02	-8.64894E-01	-7.31689E-02	8.51108E-03
-9.09177E-03	-8.68563E-01	-7.90292E-02	9.06717E-03
9.35994E-03	-8.57866E-01	-8.10048E-02	9.67925E-03
2.48631E-03	-8.58459E-01	-6.64301E-02	9.27009E-03
8.25805E-03	-8.52055E-01	-7.31019E-02	1.00668E-02
2.90036E-02	-8.57413E-01	-7.31362E-02	1.11800E-02
3.42652E-02	-8.61395E-01	-8.11876E-02	8.39831E-03
3.91535E-02	-8.53009E-01	-7.21706E-02	1.06729E-02
3.99585E-02	-8.43653E-01	-6.71711E-02	1.06422E-02
5.70557E-02	-8.44359E-01	-8.01834E-02	8.69388E-03
4.79859E-02	-8.40458E-01	-7.52202E-02	1.04924E-02
5.13957E-02	-8.31040E-01	-6.84972E-02	9.62230E-03
5.89029E-02	-8.33350E-01	-7.29930E-02	8.51058E-03
6.11966E-02	-8.29005E-01	-6.46200E-02	1.09195E-02
6.85129E-02	-7.97121E-01	-6.48237E-02	1.09997E-02
7.35961E-02	-8.01942E-01	-5.75861E-02	9.16103E-03
1.06552E-01	-8.17676E-01	-7.76775E-02	9.66914E-03
1.15104E-01	-8.15286E-01	-8.05030E-02	8.96843E-03
1.14756E-01	-8.07987E-01	-7.55320E-02	8.24481E-03
1.09075E-01	-8.03868E-01	-6.44870E-02	1.11622E-02
1.32577E-01	-7.95353E-01	-7.03431E-02	1.10964E-02
1.28015E-01	-7.88123E-01	-7.59376E-02	9.34755E-03
1.32579E-01	-7.83563E-01	-6.82022E-02	1.08170E-02
1.50746E-01	-7.95974E-01	-8.51668E-02	8.75833E-03
1.64199E-01	-7.91491E-01	-7.90595E-02	6.85506E-03
2.03347E-01	-7.94405E-01	-8.85695E-02	1.11649E-02
2.12446E-01	-7.88656E-01	-8.89716E-02	1.03887E-02
2.25734E-01	-7.87690E-01	-8.56884E-02	1.09099E-02
-2.34964E-01	-7.86163E-01	-9.86231E-02	9.17566E-03
-2.20838E-01	-7.89877E-01	-9.72384E-02	1.04355E-02
-2.05158E-01	-7.84657E-01	-9.35699E-02	1.01455E-02
-1.82796E-01	-7.85494E-01	-8.21544E-02	1.08418E-02
-1.89580E-01	-8.07111E-01	-9.69276E-02	7.34370E-03
-1.61887E-01	-7.91445E-01	-7.43438E-02	9.38690E-03
-1.44387E-01	-7.88181E-01	-7.02657E-02	8.81351E-03
-1.32472E-01	-7.96842E-01	-7.27151E-02	1.06492E-02
-1.14305E-01	-7.85038E-01	-6.34343E-02	1.11633E-02
-9.91325E-02	-8.07088E-01	-5.85181E-02	8.53454E-03
-8.67278E-02	-7.98590E-01	-6.05700E-02	9.21619E-03
-1.02230E-01	-8.17428E-01	-7.37724E-02	9.78333E-03
-8.23748E-02	-8.07666E-01	-6.33602E-02	1.15775E-02
-8.56789E-02	-8.29716E-01	-6.40845E-02	9.69615E-03
-8.62683E-02	-8.34666E-01	-8.25590E-02	1.14016E-02
-7.80924E-02	-8.41405E-01	-6.44683E-02	9.05855E-03
-6.41154E-02	-8.45009E-01	-6.96201E-02	1.01700E-02
-7.13489E-02	-8.48016E-01	-7.62809E-02	8.53219E-03
-5.11138E-02	-8.38783E-01	-6.49753E-02	9.81936E-03
-5.30218E-02	-8.57295E-01	-7.70128E-02	8.92118E-03
-3.84894E-02	-8.54197E-01	-7.51820E-02	7.85800E-03
-3.83706E-02	-8.50761E-01	-6.39695E-02	1.13116E-02
-4.26872E-02	-8.73075E-01	-7.79121E-02	1.16548E-02
-3.22276E-02	-8.70234E-01	-7.49398E-02	1.08343E-02
-1.48745E-02	-8.76525E-01	-7.78978E-02	1.07683E-02
-1.07808E-02	-8.77271E-01	-8.75581E-02	1.02705E-02
-5.19226E-03	-8.62154E-01	-7.21593E-02	1.08175E-02
-1.01837E-03	-8.71710E-01	-7.78163E-02	8.43778E-03
5.57018E-03	-8.65055E-01	-7.40212E-02	1.17892E-02
1.02855E-02	-8.75627E-01	-7.55013E-02	9.34084E-03
2.19970E-02	-8.64686E-01	-7.12160E-02	9.40916E-03
3.00596E-02	-8.68545E-01	-7.61188E-02	1.10456E-02
3.94084E-02	-8.63650E-01	-7.33955E-02	1.08118E-02
3.73127E-02	-8.57869E-01	-6.35983E-02	9.09311E-03
4.86075E-02	-8.48503E-01	-6.89723E-02	9.41156E-03
4.94153E-02	-8.39888E-01	-6.37275E-02	1.08773E-02
5.41841E-02	-8.32790E-01	-5.81495E-02	9.62395E-03
6.72629E-02	-8.35775E-01	-6.10996E-02	8.58522E-03
5.94650E-02	-8.24716E-01	-5.42216E-02	1.12928E-02
7.67956E-02	-8.21489E-01	-5.99677E-02	1.01893E-02
8.02223E-02	-8.12765E-01	-6.49611E-02	1.10014E-02
8.41585E-02	-8.04017E-01	-5.38304E-02	9.27355E-03
1.09972E-01	-8.35258E-01	-6.50870E-02	9.22917E-03
1.22415E-01	-8.18883E-01	-7.31574E-02	8.97846E-03
9.10904E-02	-7.97920E-01	-5.84962E-02	1.02521E-02
1.31526E-01	-8.07114E-01	-6.83292E-02	1.03540E-02
1.26396E-01	-7.90395E-01	-6.32111E-02	1.01562E-02
1.37448E-01	-7.84791E-01	-5.82781E-02	1.01750E-02
1.50400E-01	-8.03945E-01	-7.09402E-02	1.07386E-02
1.69087E-01	-7.84992E-01	-7.29772E-02	1.00143E-02
1.68950E-01	-7.74822E-01	-7.40216E-02	1.04415E-02
1.96208E-01	-7.88404E-01	-8.17761E-02	1.19364E-02
2.33789E-01	-7.87734E-01	-9.85267E-02	9.21061E-03
2.30957E-01	-7.81515E-01	-9.26369E-02	8.84648E-03
-2.38499E-01	-7.85924E-01	-8.81172E-02	1.04788E-02
-2.02902E-01	-7.75593E-01	-7.78833E-02	8.38183E-03
-1.84143E-01	-7.85098E-01	-6.52793E-02	1.02579E-02
-1.63878E-01	-7.82093E-01	-7.33508E-02	9.87866E-03
-1.56448E-01	-7.83205E-01	-6.75294E-02	9.14165E-03
-1.53157E-01	-7.92319E-01	-6.95317E-02	1.06497E-02
-1.54912E-01	-8.09719E-01	-7.66711E-02	1.02517E-02
-1.33897E-01	-8.05158E-01	-6.27154E-02	9.23666E-03
-1.15321E-01	-8.00182E-01	-5.94595E-02	1.01070E-02
-1.02028E-01	-8.12962E-01	-6.50039E-02	9.93214E-03
-8.62531E-02	-8.05218E-01	-4.94182E-02	1.04952E-02
-9.19960E-02	-8.24754E-01	-5.84593E-02	9.92782E-03
-8.20793E-02	-8.23564E-01	-5.75803E-02	9.62951E-03
-7.69751E-02	-8.32818E-01	-5.91974E-02	1.12392E-02
-8.81409E-02	-8.48450E-01	-7.56153E-02	1.05630E-02
-7.30122E-02	-8.48738E-01	-6.73480E-02	9.70629E-03
-7.01451E-02	-8.57337E-01	-7.51328E-02	1.04236E-02
-6.15332E-02	-8.63005E-01	-7.55831E-02	1.02627E-02
-5.55632E-02	-8.59537E-01	-6.81112E-02	1.01470E-02
-4.61265E-02	-8.55592E-01	-7.01088E-02	1.07285E-02
-4.82869E-02	-8.65824E-01	-7.17234E-02	1.04486E-02
-3.82414E-02	-8.62959E-01	-6.95810E-02	1.08841E-02
-3.49703E-02	-8.80302E-01	-7.52371E-02	1.00535E-02
-1.48116E-02	-8.72217E-01	-6.83653E-02	9.01860E-03
-9.08162E-03	-8.79731E-01	-6.98314E-02	1.01173E-02
-6.03384E-03	-8.71423E-01	-7.13886E-02	7.88526E-03
-7.55816E-03	-8.54618E-01	-5.45361E-02	1.03402E-02
-2.77167E-04	-8.68460E-01	-6.68859E-02	7.89427E-03
1.75848E-02	-8.91478E-01	-7.34850E-02	1.03471E-02
1.94884E-02	-8.74030E-01	-7.56570E-02	9.35741E-03
2.75522E-02	-8.78452E-01	-8.01256E-02	1.09712E-02
3.70103E-02	-8.73992E-01	-7.04188E-02	9.98092E-03
4.78823E-02	-8.69154E-01	-7.14978E-02	9.79888E-03
5.00045E-02	-8.59907E-01	-7.61014E-02	9.51498E-03
4.21702E-02	-8.43291E-01	-5.70749E-02	9.97742E-03
6.39679E-02	-8.56738E-01	-6.08469E-02	1.02526E-02
6.01880E-02	-8.42079E-01	-6.04407E-02	1.04312E-02
5.56674E-02	-8.35425E-01	-4.49286E-02	9.86485E-03
6.93664E-02	-8.28815E-01	-5.59901E-02	9.18815E-03
7.60689E-02	-8.27282E-01	-4.72385E-02	1.08818E-02
8.21880E-02	-8.29578E-01	-5.88610E-02	9.39813E-03
8.69941E-02	-8.18909E-01	-5.88662E-02	1.09883E-02
8.98500E-02	-8.08323E-01	-6.13139E-02	1.14559E-02
1.00861E-01	-8.07827E-01	-5.73672E-02	1.19925E-02
1.08583E-01	-7.97587E-01	-5.51294E-02	1.14061E-02
9.86660E-02	-7.95312E-01	-5.26754E-02	9.56081E-03
1.49549E-01	-8.14249E-01	-7.06261E-02	9.98109E-03
1.63306E-01	-8.13711E-01	-7.82287E-02	8.24852E-03
1.64394E-01	-8.04512E-01	-7.54863E-02	1.10777E-02
1.60702E-01	-7.82966E-01	-5.79946E-02	1.10982E-02
1.85161E-01	-7.85741E-01	-6.81423E-02	1.23635E-02
1.96942E-01	-7.82092E-01	-7.12578E-02	1.26500E-02
1.99855E-01	-7.69057E-01	-7.82079E-02	8.88651E-03
2.45090E-01	-7.82355E-01	-7.93064E-02	9.94106E-03
-2.45489E-01	-7.83751E-01	-7.22390E-02	1.03386E-02
-2.10838E-01	-7.81633E-01	-7.62357E-02	1.15414E-02
-1.88887E-01	-7.72423E-01	-6.27478E-02	1.10679E-02
-1.93275E-01	-7.88891E-01	-6.66489E-02	8.58631E-03
-1.70967E-01	-7.93815E-01	-7.10249E-02	1.05428E-02
-1.63986E-01	-7.88885E-01	-6.51192E-02	1.02282E-02
-1.50647E-01	-8.02700E-01	-7.01365E-02	1.07636E-02
-1.27269E-01	-7.96748E-01	-6.34071E-02	1.07015E-02
-1.23813E-01	-8.06395E-01	-6.19177E-02	1.00524E-02
-1.03695E-01	-8.09130E-01	-5.07048E-02	1.00217E-02
-1.07556E-01	-8.19570E-01	-6.02715E-02	9.75003E-03
-1.07868E-01	-8.29168E-01	-6.30248E-02	1.02734E-02
-1.07813E-01	-8.42877E-01	-7.73867E-02	9.85099E-03
-9.81990E-02	-8.44473E-01	-7.40828E-02	9.61964E-03
-7.42059E-02	-8.42174E-01	-5.59542E-02	9.33273E-03
-6.66479E-02	-8.47662E-01	-5.89590E-02	1.03523E-02
-7.65614E-02	-8.58790E-01	-6.62179E-02	1.17608E-02
-6.71085E-02	-8.64841E-01	-6.73600E-02	9.77911E-03
-6.44441E-02	-8.71938E-01	-7.30768E-02	9.28160E-03
-5.55095E-02	-8.68704E-01	-6.62613E-02	8.56221E-03
-5.80297E-02	-8.78944E-01	-6.99164E-02	1.07979E-02
-4.96995E-02	-8.82278E-01	-7.54557E-02	1.03487E-02
-3.64274E-02	-8.76663E-01	-5.95317E-02	1.11490E-02
-2.86740E-02	-8.77240E-01	-6.73909E-02	1.09794E-02
-1.94540E-02	-8.65592E-01	-6.09915E-02	9.95928E-03
-1.65714E-02	-8.73626E-01	-5.31925E-02	1.09800E-02
-1.05128E-02	-8.69570E-01	-6.05043E-02	9.68263E-03
-2.80490E-03	-8.76039E-01	-6.20874E-02	1.07585E-02
7.74239E-03	-8.85080E-01	-6.53210E-02	1.06485E-02
1.65703E-02	-8.81680E-01	-7.00612E-02	1.05196E-02
2.66337E-02	-8.85215E-01	-7.15259E-02	1.10839E-02
3.65413E-02	-8.82972E-01	-7.57778E-02	1.09577E-02
3.35987E-02	-8.75549E-01	-6.17789E-02	8.86191E-03
5.63674E-02	-8.74918E-01	-7.44979E-02	1.15816E-02
5.68477E-02	-8.64716E-01	-7.06563E-02	1.03157E-02
5.43980E-02	-8.60494E-01	-6.15482E-02	1.03834E-02
6.01344E-02	-8.50248E-01	-5.27210E-02	1.19283E-02
7.40124E-02	-8.53525E-01	-5.97904E-02	1.09499E-02
6.24521E-02	-8.35226E-01	-5.27057E-02	1.07821E-02
7.15021E-02	-8.36671E-01	-4.77791E-02	1.00564E-02
8.21512E-02	-8.34487E-01	-5.04426E-02	9.08472E-03
8.62619E-02	-8.25972E-01	-5.09167E-02	9.88154E-03
9.34494E-02	-8.18816E-01	-5.03250E-02	1.04639E-02
9.43411E-02	-8.08598E-01	-4.79715E-02	1.06315E-02
1.03813E-01	-8.14042E-01	-4.80471E-02	1.12109E-02
1.26601E-01	-8.12838E-01	-5.70321E-02	8.63178E-03
1.16576E-01	-7.98732E-01	-4.84232E-02	9.61145E-03
9.13423E-02	-7.79105E-01	-4.91159E-02	1.03303E-02
1.59619E-01	-8.09964E-01	-6.76337E-02	1.03070E-02
1.69571E-01	-8.07066E-01	-6.02685E-02	9.16423E-03
1.75869E-01	-7.87498E-01	-5.71375E-02	9.72796E-03
1.87394E-01	-7.81688E-01	-5.77100E-02	1.04860E-02
1.89388E-01	-7.71700E-01	-5.20475E-02	1.28368E-02
2.47782E-01	-7.84811E-01	-6.35873E-02	8.17744E-03
2.50168E-01	-7.83538E-01	-5.57430E-02	8.42051E-03
-2.51235E-01	-7.74880E-01	-7.47433E-02	1.13965E-02
-2.34825E-01	-7.95771E-01	-8.17568E-02	8.53167E-03
-2.10343E-01	-7.90391E-01	-6.90439E-02	1.09475E-02
-1.87798E-01	-7.92191E-01	-5.87549E-02	1.03569E-02
-1.48448E-01	-7.84122E-01	-5.64758E-02	9.41892E-03
-1.79368E-01	-8.10446E-01	-6.54409E-02	9.41351E-03
-1.53190E-01	-7.99123E-01	-5.99237E-02	1.14791E-02
-1.16159E-01	-8.02639E-01	-4.29875E-02	1.07489E-02
-1.30414E-01	-8.12075E-01	-5.73182E-02	9.64448E-03
-1.15493E-01	-8.11859E-01	-4.60434E-02	8.75850E-03
-1.16133E-01	-8.25159E-01	-5.79007E-02	9.67737E-03
-1.01155E-01	-8.19026E-01	-5.20110E-02	1.05909E-02
-9.58780E-02	-8.28847E-01	-4.95525E-02	1.11709E-02
-8.63995E-02	-8.41882E-01	-4.79415E-02	9.16842E-03
-7.86756E-02	-8.46267E-01	-4.92026E-02	8.79781E-03
-6.18024E-02	-8.23382E-01	-3.74492E-02	9.32361E-03
-6.15431E-02	-8.34884E-01	-4.70251E-02	9.09099E-03
-6.95206E-02	-8.57836E-01	-5.68334E-02	1.12435E-02
-6.99353E-02	-8.68419E-01	-5.88856E-02	9.50728E-03
-7.08734E-02	-8.77436E-01	-7.15845E-02	7.99682E-03
-5.06615E-02	-8.63614E-01	-6.12898E-02	8.56023E-03
-5.10631E-02	-8.75801E-01	-6.36577E-02	8.98359E-03
-5.06528E-02	-8.84520E-01	-6.60240E-02	9.14539E-03
-3.08389E-02	-8.87898E-01	-6.88723E-02	1.10230E-02
-2.13314E-02	-8.82504E-01	-4.91732E-02	1.07285E-02
-1.68593E-02	-8.90176E-01	-5.53768E-02	9.76598E-03
-9.15276E-03	-8.86785E-01	-5.96102E-02	9.08288E-03
-6.09473E-03	-8.72308E-01	-5.18817E-02	1.04555E-02
1.03339E-02	-8.95340E-01	-6.65226E-02	8.31366E-03
1.61976E-02	-8.80445E-01	-6.00089E-02	9.87009E-03
1.82387E-02	-8.90694E-01	-5.95451E-02	1.11213E-02
2.68766E-02	-8.83460E-01	-5.91719E-02	1.14607E-02
2.91667E-02	-8.71066E-01	-5.51776E-02	9.40536E-03
4.32664E-02	-8.78987E-01	-6.14513E-02	1.16892E-02
5.18850E-02	-8.71148E-01	-6.18215E-02	1.15388E-02
5.14983E-02	-8.67320E-01	-5.26483E-02	8.36272E-03
6.02923E-02	-8.64671E-01	-5.41879E-02	1.02668E-02
5.23861E-02	-8.49741E-01	-4.45051E-02	1.07295E-02
4.84507E-02	-8.33719E-01	-3.59863E-02	1.08260E-02
5.83675E-02	-8.33936E-01	-3.60026E-02	9.02805E-03
8.01770E-02	-8.43387E-01	-5.22496E-02	9.56353E-03
9.07631E-02	-8.45241E-01	-5.13804E-02	1.03075E-02
8.53386E-02	-8.19590E-01	-4.26363E-02	1.11210E-02
9.58494E-02	-8.19442E-01	-4.01169E-02	1.05308E-02
1.01584E-01	-8.24634E-01	-4.72256E-02	1.05330E-02
1.18312E-01	-8.13813E-01	-5.54812E-02	8.36925E-03
9.86695E-02	-7.94923E-01	-4.20548E-02	1.10664E-02
1.00352E-01	-7.84059E-01	-4.50888E-02	1.17593E-02
1.51724E-01	-8.10025E-01	-6.15744E-02	9.63421E-03
1.49245E-01	-8.00139E-01	-5.85640E-02	1.16515E-02
1.58195E-01	-7.93127E-01	-5.86371E-02	9.89955E-03
1.69852E-01	-7.80769E-01	-5.37321E-02	9.58255E-03
1.66886E-01	-7.77816E-01	-4.36705E-02	1.22192E-02
2.16243E-01	-7.82566E-01	-6.13421E-02	1.00651E-02
2.23633E-01	-7.70595E-01	-5.69448E-02	1.10956E-02
-2.40279E-01	-7.75835E-01	-6.65587E-02	1.15798E-02
-2.28576E-01	-7.89719E-01	-7.25432E-02	9.60697E-03
-1.95791E-01	-7.75553E-01	-5.62022E-02	8.97354E-03
-1.98487E-01	-7.90534E-01	-5.83565E-02	1.12789E-02
-1.60525E-01	-7.74773E-01	-4.73224E-02	1.00175E-02
-1.68124E-01	-7.96580E-01	-6.08736E-02	9.20715E-03
-1.70235E-01	-8.13999E-01	-6.47309E-02	1.02514E-02
-1.24983E-01	-7.87176E-01	-4.84243E-02	1.14835E-02
-1.11721E-01	-7.93804E-01	-4.57473E-02	9.78370E-03
-1.37215E-01	-8.18978E-01	-5.12080E-02	1.13657E-02
-1.24835E-01	-8.12788E-01	-4.74526E-02	1.00857E-02
-1.07909E-01	-8.27712E-01	-5.20042E-02	1.12054E-02
-1.03065E-01	-8.36260E-01	-4.85389E-02	9.63769E-03
-9.43563E-02	-8.46280E-01	-4.78580E-02	9.04442E-03
-1.07986E-01	-8.52121E-01	-5.93136E-02	9.60275E-03
-9.52818E-02	-8.55893E-01	-4.95292E-02	1.05979E-02
-8.72557E-02	-8.56011E-01	-6.23279E-02	1.03111E-02
-7.91893E-02	-8.62365E-01	-5.61816E-02	1.02203E-02
-7.87345E-02	-8.71911E-01	-5.84584E-02	9.44750E-03
-8.39588E-02	-8.86985E-01	-7.72770E-02	7.58211E-03
-5.53369E-02	-8.70724E-01	-5.55649E-02	1.19869E-02
-4.47018E-02	-8.65267E-01	-5.34135E-02	1.14759E-02
-4.48034E-02	-8.83295E-01	-6.00495E-02	7.77850E-03
-3.65971E-02	-8.87552E-01	-5.96466E-02	1.07748E-02
-3.07680E-02	-8.79660E-01	-5.08226E-02	9.27366E-03
-2.20969E-02	-8.98694E-01	-5.47438E-02	1.02761E-02
-1.77311E-02	-8.97529E-01	-6.32169E-02	8.96467E-03
-9.33541E-03	-8.94026E-01	-6.58029E-02	9.99746E-03
-2.44032E-03	-8.95135E-01	-5.86918E-02	9.97508E-03
1.15003E-02	-8.74647E-01	-4.89150E-02	9.98492E-03
1.39861E-02	-8.85083E-01	-5.04977E-02	1.18181E-02
2.15760E-02	-8.76865E-01	-5.19775E-02	1.07805E-02
3.54656E-02	-8.85571E-01	-6.54997E-02	1.03581E-02
4.73926E-02	-8.85824E-01	-5.39246E-02	1.02781E-02
5.30680E-02	-8.83597E-01	-6.24471E-02	1.01592E-02
4.75074E-02	-8.70686E-01	-4.47856E-02	1.04093E-02
5.77323E-02	-8.71991E-01	-4.71367E-02	1.07325E-02
6.67066E-02	-8.67570E-01	-4.73598E-02	9.32542E-03
6.81385E-02	-8.45001E-01	-4.46364E-02	9.00608E-03
6.42741E-02	-8.39953E-01	-3.85504E-02	8.63184E-03
8.08101E-02	-8.56180E-01	-4.64870E-02	6.52867E-03
9.52144E-02	-8.51997E-01	-4.49936E-02	1.03014E-02
8.39556E-02	-8.30964E-01	-4.26730E-02	8.39108E-03
8.99776E-02	-8.27192E-01	-3.47570E-02	9.52160E-03
1.19204E-01	-8.25836E-01	-4.57730E-02	8.87845E-03
1.14587E-01	-8.16995E-01	-4.69881E-02	1.12466E-02
1.23315E-01	-8.06807E-01	-4.41757E-02	1.31160E-02
1.34751E-01	-8.21774E-01	-4.31396E-02	9.07165E-03
1.25749E-01	-7.96808E-01	-3.88517E-02	9.75486E-03
1.40704E-01	-7.99589E-01	-4.25230E-02	9.80140E-03
1.69409E-01	-8.11807E-01	-5.19332E-02	1.00152E-02
1.76724E-01	-8.05717E-01	-5.01393E-02	9.37619E-03
1.85064E-01	-7.75977E-01	-4.20553E-02	1.05635E-02
2.08409E-01	-7.88043E-01	-5.80180E-02	1.01804E-02
2.20826E-01	-7.90691E-01	-5.84958E-02	9.44341E-03
2.53090E-01	-7.82592E-01	-4.85499E-02	7.22775E-03
-2.45218E-01	-7.80323E-01	-5.59394E-02	1.02846E-02
-2.23046E-01	-7.89505E-01	-5.57073E-02	9.71980E-03
-1.86672E-01	-7.81092E-01	-4.29570E-02	1.05118E-02
-1.75231E-01	-7.80859E-01	-5.06946E-02	1.02123E-02
-1.61787E-01	-7.97654E-01	-5.40145E-02	9.59942E-03
-1.52102E-01	-7.91952E-01	-5.15826E-02	1.04617E-02
-1.43259E-01	-7.94821E-01	-4.44382E-02	9.66527E-03
-1.28647E-01	-8.05297E-01	-4.03186E-02	1.19814E-02
-1.33197E-01	-8.14851E-01	-4.08471E-02	9.03291E-03
-1.18054E-01	-8.10457E-01	-3.64926E-02	9.23914E-03
-1.17251E-01	-8.21182E-01	-4.89386E-02	9.92640E-03
-1.12608E-01	-8.36254E-01	-4.85391E-02	9.50090E-03
-1.02057E-01	-8.44886E-01	-5.45022E-02	1.15156E-02
-8.87456E-02	-8.44007E-01	-3.80061E-02	1.12390E-02
-1.05712E-01	-8.54121E-01	-4.96797E-02	1.06119E-02
-7.86106E-02	-8.46464E-01	-3.98466E-02	9.94366E-03
-8.29087E-02	-8.61961E-01	-4.80570E-02	7.71876E-03
-8.47564E-02	-8.70897E-01	-5.05431E-02	1.05557E-02
-7.25595E-02	-8.72931E-01	-4.99793E-02	1.11778E-02
-6.39122E-02	-8.78588E-01	-5.45590E-02	1.14509E-02
-6.20347E-02	-8.89288E-01	-5.37840E-02	1.03733E-02
-5.35852E-02	-8.83002E-01	-5.63463E-02	1.13136E-02
-4.24022E-02	-8.89897E-01	-6.86957E-02	1.12913E-02
-3.61008E-02	-8.96748E-01	-5.58049E-02	9.35450E-03
-2.52544E-02	-8.91531E-01	-4.91489E-02	8.97704E-03
-1.15781E-02	-8.99848E-01	-5.60142E-02	1.05800E-02
-7.90377E-03	-8.91282E-01	-5.12504E-02	1.00793E-02
-1.47569E-03	-8.87114E-01	-4.18398E-02	1.04861E-02
2.14261E-03	-8.92873E-01	-4.98297E-02	1.05002E-02
8.11678E-03	-9.03815E-01	-5.05975E-02	9.81141E-03
2.05576E-02	-8.95728E-01	-5.10723E-02	9.13488E-03
3.74654E-02	-8.85918E-01	-5.57148E-02	9.62877E-03
4.75942E-02	-8.96012E-01	-5.44487E-02	9.09537E-03
3.49630E-02	-8.86070E-01	-4.64426E-02	9.58192E-03
4.26493E-02	-8.79947E-01	-4.70545E-02	1.01503E-02
5.27702E-02	-8.81239E-01	-4.64540E-02	1.03375E-02
5.85364E-02	-8.66195E-01	-3.84779E-02	1.01948E-02
7.47336E-02	-8.61001E-01	-4.35517E-02	1.00668E-02
6.35135E-02	-8.49260E-01	-3.73870E-02	1.02012E-02
8.86167E-02	-8.60142E-01	-4.69574E-02	1.10517E-02
1.00219E-01	-8.60302E-01	-4.73123E-02	9.65762E-03
8.98460E-02	-8.38988E-01	-4.24994E-02	1.15236E-02
1.04714E-01	-8.38642E-01	-3.68314E-02	1.16286E-02
1.00676E-01	-8.28057E-01	-3.55864E-02	1.12101E-02
1.07333E-01	-8.20199E-01	-4.08314E-02	8.84125E-03
1.16913E-01	-8.11705E-01	-3.45840E-02	1.03164E-02
1.30196E-01	-8.14512E-01	-3.94844E-02	9.59433E-03
1.33454E-01	-8.05450E-01	-4.08302E-02	8.42631E-03
1.51451E-01	-8.11454E-01	-4.25742E-02	9.69118E-03
1.50478E-01	-7.96800E-01	-4.06417E-02	1.01348E-02
1.60993E-01	-7.97849E-01	-4.32323E-02	1.02730E-02
1.75463E-01	-7.86198E-01	-2.54771E-02	1.00064E-02
2.02661E-01	-7.93499E-01	-4.06049E-02	1.06761E-02
1.94037E-01	-7.88629E-01	-3.83418E-02	9.65975E-03
2.14086E-01	-7.76372E-01	-3.58773E-02	9.29947E-03
2.48406E-01	-7.75975E-01	-4.56769E-02	9.98637E-03
-2.49605E-01	-7.76350E-01	-4.03452E-02	9.38171E-03
-2.04887E-01	-7.86528E-01	-3.54068E-02	1.05084E-02
-2.02678E-01	-7.89432E-01	-4.83367E-02	9.60726E-03
-1.87236E-01	-7.91009E-01	-4.41823E-02	9.52898E-03
-1.78882E-01	-7.96067E-01	-4.50751E-02	9.06427E-03
-1.58500E-01	-8.02294E-01	-3.84069E-02	8.82277E-03
-1.53216E-01	-8.02908E-01	-4.65931E-02	9.78107E-03
-1.38522E-01	-8.07410E-01	-4.08289E-02	8.25263E-03
-1.25571E-01	-8.09373E-01	-3.11981E-02	8.85711E-03
-1.06416E-01	-8.02123E-01	-2.54250E-02	8.76752E-03
-1.34056E-01	-8.29210E-01	-5.00590E-02	1.01858E-02
-1.05575E-01	-8.26835E-01	-2.92391E-02	9.74963E-03
-9.76450E-02	-8.38355E-01	-3.58749E-02	9.43075E-03
-8.97609E-02	-8.33889E-01	-3.44915E-02	8.93854E-03
